15.0,60.0,2.2291,0.0,berenjena0
15.600000381469727,54.5,2.3271,0.0,berenjena1
20.200000762939453,54.099998474121094,2.4791,0.0,berenjena2
-3.0999999046325684,27.200000762939453,2.1504000000000003,1.0,camote0
0.6000000238418579,22.600000381469727,1.9275,1.0,camote1
0.800000011920929,31.299999237060547,1.9572,1.0,camote2
-21.799999237060547,4.0,1.5695999999999999,2.0,papa0
-29.100000381469727,7.099999904632568,1.8733,2.0,papa1
-29.600000381469727,2.5999999046325684,1.8214,2.0,papa2
-15.899999618530273,25.5,2.3777,3.0,zanahoria0
-17.700000762939453,22.299999237060547,1.9528999999999999,3.0,zanahoria1
-21.600000381469727,21.399999618530273,1.8865,3.0,zanahoria2
